FinalPredictedPosition,DriverName,Team,PredictedPosition
1,Max Verstappen,Red Bull Racing,0.14037668704986572
2,Lando Norris,McLaren,0.9310021877288819
3,Yuki Tsunoda,Red Bull Racing,0.9989162564277649
4,Oscar Piastri,McLaren,1.1131708860397338
5,George Russell,Mercedes,2.6098074913024902
6,Kimi Antonelli,Mercedes,2.702976942062378
7,Charles Leclerc,Ferrari,3.605138874053955
8,Lewis Hamilton,Ferrari,3.6826167583465574
9,Alexander Albon,Williams,5.160290241241455
10,Carlos Sainz,Williams,5.83325605392456
